timestamp,x,y,z,pitch,yaw,roll,confidence,cpu_usage
351966,0.148415,0.326346,-0.194823,74.003,-31.8713,176.566,0.19,2303.64
351966,0.148437,0.326368,-0.194832,74.0022,-31.8747,176.563,0.19,2303.84
351966,0.148486,0.326413,-0.194853,74.0016,-31.8787,176.559,0.19,2304.04
351966,0.148507,0.326435,-0.194862,74.0017,-31.8792,176.558,0.19,2304.09
351966,0.148528,0.326457,-0.194871,74.002,-31.8808,176.557,0.19,2304.28
351966,0.148549,0.326479,-0.194879,74.0012,-31.8802,176.558,0.19,2304.32
351966,0.14857,0.326501,-0.194888,74.0016,-31.8755,176.562,0.19,2304.35
351966,0.148591,0.326523,-0.194897,74.002,-31.8682,176.569,0.19,2304.39
351966,0.148612,0.326545,-0.194905,74.0014,-31.8724,176.565,0.19,2304.44
351966,0.148604,0.326544,-0.194902,74.0011,-31.8737,176.564,0.19,2304.6
351966,0.148609,0.326577,-0.194963,73.9991,-31.8639,176.574,0.2,2305.12
351966,0.148605,0.326579,-0.194963,73.9992,-31.8631,176.575,0.2,2305.15
351966,0.148669,0.326645,-0.195028,73.9991,-31.8665,176.572,0.2,2305.33
351966,0.148699,0.32668,-0.19506,73.9987,-31.8678,176.571,0.2,2305.37
351966,0.148695,0.326682,-0.19506,73.9984,-31.8691,176.569,0.2,2305.54
351966,0.148691,0.326685,-0.19506,73.9981,-31.8704,176.568,0.2,2305.56
351966,0.148688,0.326687,-0.19506,73.9978,-31.8717,176.567,0.2,2305.59
351966,0.148785,0.326784,-0.195157,73.9996,-31.8724,176.566,0.2,2305.65
351966,0.148815,0.326818,-0.195189,73.9994,-31.8717,176.567,0.2,2305.69
351966,0.148811,0.326821,-0.195189,73.9994,-31.8707,176.567,0.2,2305.73
351966,0.148807,0.326823,-0.195189,73.9997,-31.8694,176.569,0.2,2305.77
351966,0.148803,0.326825,-0.195189,73.9999,-31.8682,176.57,0.2,2305.83
351966,0.148886,0.326875,-0.195279,73.9943,-31.8539,176.584,0.2,2306.13
351966,0.148986,0.326918,-0.195402,73.9948,-31.8584,176.579,0.2,2306.46
351966,0.148986,0.326921,-0.195407,73.9948,-31.8598,176.578,0.2,2306.48
351966,0.149036,0.326945,-0.195472,73.9942,-31.8551,176.583,0.2,2306.52
351966,0.149135,0.326988,-0.195595,73.9944,-31.8525,176.585,0.2,2306.7
351966,0.149185,0.327012,-0.195659,73.9941,-31.8522,176.586,0.2,2306.75
351966,0.149235,0.327036,-0.195723,73.9943,-31.8519,176.586,0.2,2306.8
351966,0.149236,0.32704,-0.195729,73.9943,-31.8515,176.587,0.2,2306.88
351966,0.1493,0.327058,-0.19581,73.9877,-31.8503,176.588,0.2,2307.5
351966,0.149371,0.327072,-0.195881,73.9877,-31.8555,176.582,0.2,2307.55
351966,0.149378,0.327077,-0.195893,73.9878,-31.857,176.581,0.2,2307.8
351966,0.149514,0.3271,-0.196025,73.9889,-31.8528,176.585,0.2,2307.86
351966,0.149586,0.327114,-0.196095,73.9885,-31.8502,176.588,0.2,2307.9
351966,0.149658,0.327128,-0.196167,73.9884,-31.8507,176.587,0.2,2307.96
351966,0.149729,0.327142,-0.196239,73.9876,-31.8506,176.587,0.2,2308.01
351966,0.149802,0.327157,-0.19631,73.9882,-31.8527,176.585,0.2,2308.05
351966,0.149874,0.327171,-0.196382,73.9886,-31.8461,176.591,0.2,2308.14
351966,0.149881,0.327176,-0.196392,73.9889,-31.8436,176.593,0.2,2308.17
351966,0.149953,0.32719,-0.196464,73.9892,-31.8356,176.602,0.2,2308.66
351966,0.150077,0.327212,-0.196493,73.9852,-31.8507,176.583,0.16,2308.99
351966,0.150152,0.327234,-0.196532,73.9845,-31.8481,176.586,0.16,2309.31
351966,0.150227,0.327257,-0.196571,73.9836,-31.8461,176.588,0.16,2309.34
351966,0.150302,0.327279,-0.196609,73.9838,-31.8481,176.587,0.16,2309.57
351966,0.150377,0.327301,-0.196648,73.9844,-31.8469,176.588,0.16,2309.61
351966,0.150453,0.327323,-0.196687,73.9846,-31.8484,176.587,0.16,2309.65
351966,0.150528,0.327345,-0.196726,73.9845,-31.8488,176.586,0.16,2309.81
351966,0.15059,0.327368,-0.196737,73.9826,-31.8562,176.574,0.22,2309.96
351966,0.150648,0.327387,-0.196757,73.9842,-31.8493,176.58,0.22,2310.09
351966,0.150706,0.327406,-0.196778,73.9839,-31.8444,176.585,0.22,2310.18
351966,0.150764,0.327424,-0.196798,73.9841,-31.849,176.58,0.22,2310.34
351966,0.150822,0.327443,-0.196819,73.9838,-31.852,176.577,0.22,2310.38
351966,0.150881,0.327462,-0.19684,73.9827,-31.8564,176.573,0.22,2310.43
351966,0.15094,0.32748,-0.196861,73.9833,-31.8464,176.583,0.22,2310.48
351966,0.150957,0.327487,-0.196875,73.9833,-31.8429,176.586,0.22,2310.53
351966,0.151056,0.327517,-0.196902,73.9843,-31.8588,176.57,0.22,2310.99
351966,0.151115,0.327536,-0.196923,73.9838,-31.861,176.567,0.22,2311.04
351966,0.151133,0.327543,-0.196937,73.9841,-31.8529,176.575,0.22,2311.09
351966,0.151151,0.32755,-0.196951,73.9844,-31.8548,176.573,0.22,2311.3
351966,0.151117,0.327521,-0.196933,73.9817,-31.8585,176.565,0.2,2311.84
351966,0.151135,0.327526,-0.196946,73.9816,-31.8572,176.566,0.2,2311.97
351966,0.151181,0.3275,-0.19696,73.9817,-31.8633,176.56,0.2,2312.22
351966,0.151213,0.327489,-0.196973,73.9818,-31.8642,176.559,0.2,2312.26
351966,0.151246,0.327479,-0.196986,73.9814,-31.8613,176.562,0.2,2312.3
351966,0.151265,0.327485,-0.197,73.9813,-31.8605,176.562,0.2,2312.34
351967,0.151284,0.32749,-0.197013,73.9811,-31.8596,176.563,0.2,2312.37
351967,0.151332,0.327466,-0.197027,73.9833,-31.8585,176.566,0.2,2312.41
351967,0.151364,0.327456,-0.19704,73.9831,-31.8569,176.567,0.2,2312.61
351967,0.151398,0.327446,-0.197055,73.9829,-31.8573,176.567,0.2,2312.66
351967,0.151432,0.327437,-0.197068,73.9832,-31.8647,176.559,0.2,2312.71
351967,0.151452,0.327443,-0.197082,73.9826,-31.859,176.565,0.2,2312.75
351967,0.151461,0.327424,-0.197087,73.9804,-31.8683,176.553,0.18,2312.98
351967,0.151485,0.327403,-0.197093,73.9801,-31.8774,176.544,0.18,2313.23
351967,0.15151,0.327382,-0.1971,73.9798,-31.8799,176.542,0.18,2313.25
351967,0.151534,0.327362,-0.197106,73.9799,-31.8764,176.545,0.18,2313.27
351967,0.15156,0.327341,-0.197114,73.9802,-31.8769,176.545,0.18,2313.41
351967,0.151585,0.32732,-0.19712,73.9804,-31.8777,176.544,0.18,2313.51
351967,0.151626,0.327216,-0.197075,73.979,-31.8895,176.529,0.18,2313.64
351967,0.151644,0.327201,-0.197054,73.9788,-31.8865,176.533,0.18,2313.65
351967,0.151664,0.327187,-0.197034,73.9784,-31.8874,176.531,0.18,2313.67
351967,0.151684,0.327189,-0.197045,73.9781,-31.8874,176.531,0.18,2313.69
351967,0.151705,0.327192,-0.197056,73.9778,-31.8874,176.531,0.18,2313.7
351967,0.151725,0.327161,-0.197004,73.9791,-31.8845,176.534,0.18,2313.73
351967,0.151743,0.327146,-0.196983,73.9796,-31.885,176.534,0.18,2313.85
351967,0.151763,0.327132,-0.196962,73.9792,-31.8834,176.535,0.18,2313.87
351967,0.151783,0.327117,-0.196942,73.9789,-31.877,176.542,0.18,2313.9
351967,0.151803,0.327103,-0.196921,73.9788,-31.8804,176.538,0.18,2314.01
351967,0.151823,0.327105,-0.196931,73.9783,-31.8867,176.533,0.18,2314.03
351967,0.151842,0.327108,-0.196941,73.9779,-31.8826,176.537,0.18,2314.05
351967,0.151862,0.327111,-0.196951,73.9776,-31.8853,176.534,0.18,2314.15
351967,0.151842,0.327191,-0.196934,73.9758,-31.8971,176.521,0.2,2314.28
351967,0.151838,0.327188,-0.196898,73.9754,-31.8968,176.522,0.2,2314.42
351967,0.151834,0.327186,-0.196862,73.9759,-31.8984,176.52,0.2,2314.52
351967,0.15183,0.327183,-0.196826,73.976,-31.8938,176.525,0.2,2314.62
351967,0.151826,0.327181,-0.19679,73.9756,-31.8952,176.523,0.2,2314.65
351967,0.151822,0.327179,-0.196755,73.9757,-31.8925,176.526,0.2,2314.78
351967,0.15182,0.327177,-0.196719,73.9763,-31.8894,176.529,0.2,2314.82
351967,0.151778,0.327167,-0.196621,73.976,-31.897,176.522,0.2,2315
351967,0.15179,0.327168,-0.196623,73.9763,-31.8946,176.524,0.2,2315.07
351967,0.151692,0.327134,-0.196514,73.9763,-31.9012,176.518,0.2,2315.11
351967,0.151648,0.327117,-0.19646,73.9763,-31.9051,176.514,0.2,2315.14
351967,0.151605,0.327101,-0.196407,73.9764,-31.9011,176.517,0.2,2315.17
351967,0.151562,0.327084,-0.196353,73.9763,-31.902,176.517,0.2,2315.21
351967,0.151575,0.327086,-0.196354,73.9762,-31.902,176.517,0.2,2315.35
351967,0.151476,0.327051,-0.196246,73.976,-31.9082,176.511,0.2,2315.51
351967,0.151433,0.327035,-0.196192,73.9756,-31.9104,176.509,0.2,2315.71
351967,0.151391,0.327018,-0.196138,73.9754,-31.9032,176.516,0.2,2315.75
351967,0.151404,0.32702,-0.196139,73.975,-31.9025,176.516,0.2,2315.79
351967,0.151417,0.327022,-0.196141,73.9746,-31.9006,176.518,0.2,2315.82
351967,0.151431,0.327023,-0.196143,73.9746,-31.8976,176.521,0.2,2316.19
351967,0.151407,0.32701,-0.196179,73.9743,-31.9021,176.519,0.24,2316.24
351967,0.151352,0.326992,-0.196134,73.9743,-31.9026,176.518,0.24,2316.53
351967,0.151297,0.326973,-0.196089,73.9743,-31.9012,176.52,0.24,2316.57
351967,0.151305,0.326973,-0.196086,73.9743,-31.9003,176.521,0.24,2316.6
351967,0.151313,0.326973,-0.196084,73.9742,-31.8995,176.521,0.24,2316.63
351967,0.151258,0.326954,-0.196039,73.9741,-31.9017,176.52,0.24,2316.68
351967,0.151078,0.3269,-0.195908,73.9739,-31.901,176.52,0.24,2316.74
351967,0.151024,0.326882,-0.195863,73.9741,-31.8992,176.522,0.24,2317
351967,0.150968,0.326864,-0.195817,73.9742,-31.8976,176.524,0.24,2317.05
351967,0.150913,0.326845,-0.195772,73.9744,-31.8954,176.526,0.24,2317.12
351967,0.150921,0.326845,-0.195769,73.9747,-31.8932,176.528,0.24,2317.19
351967,0.150928,0.326845,-0.195767,73.9741,-31.8882,176.533,0.24,2317.4
351967,0.150978,0.326857,-0.195798,73.9735,-31.8818,176.542,0.19,2317.72
351967,0.15098,0.326856,-0.195792,73.9735,-31.8772,176.547,0.19,2318.03
351967,0.150903,0.326839,-0.195731,73.9734,-31.8824,176.541,0.19,2318.16
351967,0.150825,0.326822,-0.195671,73.9731,-31.8888,176.535,0.19,2318.4
351967,0.150788,0.326813,-0.195637,73.9732,-31.887,176.536,0.19,2318.47
351967,0.15079,0.326812,-0.195631,73.9733,-31.8858,176.537,0.19,2318.66
351967,0.150523,0.326752,-0.195435,73.9721,-31.8874,176.539,0.24,2318.89
351967,0.150476,0.326741,-0.19539,73.973,-31.8812,176.545,0.24,2319.43
351967,0.150475,0.326739,-0.195382,73.9733,-31.8782,176.548,0.24,2319.46
351967,0.150428,0.326728,-0.195336,73.9712,-31.8859,176.54,0.24,2319.54
351967,0.150333,0.326706,-0.195254,73.972,-31.8868,176.539,0.24,2319.6
351967,0.150285,0.326695,-0.195208,73.9715,-31.8819,176.544,0.24,2319.67
351967,0.150237,0.326683,-0.195163,73.9715,-31.8831,176.543,0.24,2319.74
351967,0.150236,0.326682,-0.195155,73.9715,-31.8831,176.543,0.24,2319.83
351967,0.150236,0.326681,-0.195146,73.9714,-31.8832,176.543,0.24,2319.88
351967,0.150141,0.32666,-0.195065,73.9716,-31.8833,176.543,0.24,2320.44
351967,0.15014,0.326658,-0.195056,73.9706,-31.8831,176.543,0.24,2320.66
351967,0.150272,0.326681,-0.195154,73.9702,-31.8775,176.552,0.18,2320.99
351967,0.150238,0.32667,-0.195138,73.9709,-31.8799,176.548,0.18,2321.04
351967,0.150203,0.326659,-0.195122,73.9701,-31.8736,176.555,0.18,2321.26
351967,0.150169,0.326648,-0.195106,73.9704,-31.8783,176.551,0.18,2321.29
351967,0.150134,0.326637,-0.195089,73.9707,-31.8816,176.547,0.18,2321.36
351967,0.150099,0.326626,-0.195073,73.9702,-31.874,176.555,0.18,2321.49
351967,0.150034,0.326605,-0.195049,73.9709,-31.8751,176.553,0.18,2321.52
351967,0.15003,0.326603,-0.195039,73.9713,-31.8726,176.556,0.18,2321.64
351967,0.149989,0.326589,-0.195031,73.9705,-31.8662,176.566,0.21,2321.83
351967,0.149894,0.326566,-0.195022,73.97,-31.8695,176.563,0.21,2321.95
351967,0.149842,0.326553,-0.195013,73.9693,-31.8694,176.564,0.21,2322.01
351967,0.149791,0.326539,-0.195003,73.97,-31.871,176.563,0.21,2322.17
351967,0.149739,0.326526,-0.194994,73.9694,-31.8686,176.565,0.21,2322.19
351967,0.149688,0.326513,-0.194985,73.9694,-31.8633,176.57,0.21,2322.34
351967,0.149637,0.3265,-0.194975,73.9696,-31.8684,176.565,0.21,2322.35
351967,0.149585,0.326487,-0.194966,73.9707,-31.8625,176.57,0.21,2322.37
351967,0.149533,0.326473,-0.194956,73.9712,-31.8689,176.563,0.21,2322.4
351967,0.149525,0.326469,-0.194946,73.9715,-31.869,176.563,0.21,2322.43
351967,0.149517,0.326466,-0.194936,73.9709,-31.8707,176.562,0.21,2322.74
351967,0.149493,0.326469,-0.194942,73.9687,-31.8603,176.577,0.19,2323
351967,0.149446,0.326463,-0.194939,73.9688,-31.8577,176.58,0.19,2323.05
351967,0.149399,0.326457,-0.194935,73.9691,-31.8574,176.581,0.19,2323.24
351967,0.149352,0.326452,-0.194931,73.9691,-31.8566,176.582,0.19,2323.26
351967,0.149305,0.326446,-0.194927,73.9699,-31.8567,176.581,0.19,2323.29
351967,0.149294,0.326442,-0.194918,73.9703,-31.8564,176.581,0.19,2323.46
351967,0.149282,0.326438,-0.194908,73.9708,-31.8561,176.581,0.19,2323.49
351967,0.149198,0.326432,-0.194909,73.9692,-31.8577,176.58,0.19,2323.55
351967,0.149151,0.326426,-0.194905,73.9689,-31.8597,176.578,0.19,2323.6
351967,0.149103,0.32642,-0.194901,73.969,-31.8581,176.58,0.19,2323.64
351967,0.149092,0.326417,-0.194892,73.9689,-31.8577,176.58,0.19,2323.69
351967,0.14908,0.326413,-0.194882,73.9686,-31.8589,176.579,0.19,2323.73
351967,0.149069,0.32641,-0.194873,73.9692,-31.8562,176.582,0.19,2323.91
351967,0.149051,0.326406,-0.194895,73.9645,-31.8441,176.6,0.16,2324.39
351967,0.149032,0.3264,-0.194914,73.9653,-31.8435,176.6,0.16,2324.55
351967,0.149012,0.326393,-0.194932,73.9648,-31.8576,176.587,0.16,2324.81
351967,0.148992,0.326386,-0.19495,73.9652,-31.8511,176.593,0.16,2324.85
351967,0.148973,0.326379,-0.194969,73.965,-31.8506,176.594,0.16,2324.95
351967,0.148953,0.326373,-0.194987,73.9657,-31.8423,176.601,0.16,2325.2
351967,0.148941,0.326369,-0.19498,73.9661,-31.8375,176.606,0.16,2325.5
351967,0.148932,0.326351,-0.195121,73.962,-31.835,176.614,0.2,2325.81
351967,0.148927,0.326345,-0.195145,73.9621,-31.8374,176.611,0.2,2325.84
351967,0.148914,0.32634,-0.195139,73.9623,-31.8384,176.61,0.2,2325.87
351967,0.148903,0.326336,-0.195134,73.9625,-31.8394,176.609,0.2,2325.9
351967,0.148905,0.326329,-0.195185,73.9626,-31.8248,176.623,0.2,2325.95
351967,0.148899,0.326323,-0.195207,73.963,-31.8249,176.623,0.2,2325.99
351967,0.148893,0.326317,-0.19523,73.963,-31.8218,176.626,0.2,2326.03
351967,0.148888,0.32631,-0.195252,73.9628,-31.8232,176.625,0.2,2326.08
351967,0.148876,0.326306,-0.195247,73.9628,-31.8232,176.625,0.2,2326.25
351967,0.148871,0.3263,-0.195269,73.9631,-31.8221,176.626,0.2,2326.46
351967,0.148918,0.32633,-0.195196,73.9607,-31.8261,176.627,0.2,2326.91
351967,0.14892,0.326339,-0.195194,73.9603,-31.8276,176.626,0.2,2327.05
351967,0.148922,0.326347,-0.195191,73.9605,-31.8254,176.628,0.2,2327.1
351967,0.148924,0.326355,-0.195189,73.9608,-31.8273,176.626,0.2,2327.31
351967,0.148926,0.326363,-0.195186,73.961,-31.8283,176.625,0.2,2327.35
351967,0.148927,0.326371,-0.195182,73.9614,-31.8278,176.625,0.2,2327.39
351967,0.148929,0.32638,-0.195179,73.9617,-31.8302,176.623,0.2,2327.44
351967,0.148931,0.326389,-0.195176,73.9622,-31.8258,176.628,0.2,2327.49
351967,0.148919,0.326386,-0.195169,73.9622,-31.828,176.626,0.2,2327.66
351967,0.14891,0.326389,-0.195149,73.9615,-31.827,176.629,0.22,2327.89
351967,0.1489,0.326388,-0.195142,73.9617,-31.8275,176.628,0.22,2328.05
351967,0.148927,0.326419,-0.195142,73.9615,-31.8432,176.613,0.22,2328.1
351967,0.148917,0.326419,-0.195135,73.9614,-31.8504,176.607,0.22,2328.13
351967,0.148944,0.32645,-0.195135,73.9619,-31.839,176.617,0.22,2328.4
351967,0.148952,0.326465,-0.195132,73.9619,-31.8465,176.61,0.22,2328.47
351967,0.148961,0.32648,-0.195128,73.9617,-31.8456,176.611,0.22,2328.53
351967,0.148951,0.326479,-0.195121,73.9616,-31.8469,176.61,0.22,2328.57
351967,0.148978,0.32651,-0.195121,73.9625,-31.8545,176.602,0.22,2328.89
351967,0.148987,0.326526,-0.195118,73.961,-31.8558,176.602,0.22,2328.94
351967,0.148995,0.326541,-0.195113,73.9608,-31.854,176.603,0.22,2328.99
351967,0.148985,0.326541,-0.195106,73.9611,-31.8549,176.603,0.22,2329.19
351967,0.148992,0.326552,-0.195114,73.9623,-31.8573,176.598,0.19,2329.67
351967,0.149009,0.326572,-0.195124,73.9617,-31.8554,176.6,0.19,2330.02
351967,0.149026,0.326592,-0.195134,73.962,-31.8534,176.602,0.19,2330.07
351967,0.149044,0.326612,-0.195144,73.9623,-31.8504,176.605,0.19,2330.11
351967,0.149036,0.326613,-0.195138,73.9626,-31.8478,176.607,0.19,2330.14
351967,0.149029,0.326615,-0.195132,73.9628,-31.8452,176.61,0.19,2330.18
351967,0.149046,0.326635,-0.195142,73.963,-31.8458,176.609,0.19,2330.24
351967,0.149088,0.326673,-0.195168,73.9616,-31.8569,176.599,0.19,2330.32
351967,0.149105,0.326694,-0.195179,73.9616,-31.8578,176.598,0.19,2330.61
351967,0.149123,0.326714,-0.195189,73.9618,-31.8599,176.596,0.19,2330.66
351967,0.149115,0.326715,-0.195183,73.961,-31.8662,176.59,0.19,2330.73
351967,0.149108,0.326717,-0.195177,73.9607,-31.8698,176.587,0.19,2330.93
351967,0.1491,0.326718,-0.195171,73.9603,-31.8659,176.591,0.19,2331.06
351967,0.149112,0.326736,-0.195174,73.9621,-31.8683,176.585,0.22,2331.27
351967,0.149113,0.326747,-0.19518,73.9631,-31.8554,176.597,0.22,2331.76
351967,0.14912,0.326766,-0.195195,73.9631,-31.8615,176.591,0.22,2331.82
351967,0.14912,0.326777,-0.1952,73.9626,-31.862,176.591,0.22,2331.86
351967,0.14912,0.326788,-0.195205,73.9627,-31.8602,176.592,0.22,2332.17
351967,0.149157,0.32684,-0.195244,73.9649,-31.8633,176.588,0.17,2332.36
351967,0.149174,0.326862,-0.195244,73.9651,-31.8646,176.587,0.17,2332.52
351967,0.14919,0.326885,-0.195243,73.9653,-31.8633,176.588,0.17,2332.55
351967,0.149185,0.326889,-0.195238,73.9655,-31.8625,176.589,0.17,2332.57
351967,0.149179,0.326893,-0.195233,73.9657,-31.8617,176.59,0.17,2332.6
351967,0.149239,0.326954,-0.195242,73.9654,-31.8592,176.592,0.17,2332.67
351967,0.149255,0.326976,-0.195241,73.9654,-31.8599,176.592,0.17,2332.88
351967,0.149271,0.326999,-0.195241,73.9657,-31.8594,176.592,0.17,2333.07
351967,0.149288,0.327022,-0.19524,73.9657,-31.8584,176.593,0.17,2333.12
351967,0.149283,0.327026,-0.195235,73.9658,-31.8576,176.594,0.17,2333.16
351967,0.149278,0.32703,-0.195229,73.9656,-31.8622,176.59,0.17,2333.39
351967,0.149273,0.327035,-0.195224,73.9655,-31.8583,176.594,0.17,2333.54
351967,0.149292,0.327049,-0.195207,73.964,-31.8539,176.597,0.21,2333.83
351967,0.149332,0.32709,-0.195232,73.9638,-31.8549,176.596,0.21,2333.87
351967,0.149331,0.327098,-0.19523,73.9636,-31.8545,176.596,0.21,2334.02
351967,0.149411,0.327174,-0.195283,73.9641,-31.8536,176.597,0.21,2334.25
351967,0.14945,0.327216,-0.195309,73.9643,-31.8545,176.596,0.21,2334.28
351967,0.149449,0.327224,-0.195306,73.9645,-31.855,176.596,0.21,2334.31
351967,0.149488,0.327266,-0.195332,73.9647,-31.8565,176.594,0.21,2334.58
351967,0.149528,0.327308,-0.195357,73.9646,-31.8575,176.593,0.21,2334.62
351967,0.149567,0.32735,-0.195383,73.9642,-31.8544,176.596,0.21,2334.66
351967,0.149566,0.327358,-0.195381,73.964,-31.8535,176.597,0.21,2334.73
351967,0.149632,0.327422,-0.195432,73.9595,-31.8479,176.601,0.21,2335.29
351967,0.149709,0.327492,-0.19551,73.9613,-31.8518,176.598,0.21,2335.73
351967,0.149748,0.327532,-0.19555,73.9613,-31.8507,176.599,0.21,2335.77
351967,0.149749,0.327544,-0.195551,73.9612,-31.8498,176.599,0.21,2335.8
351967,0.149789,0.327584,-0.19559,73.9609,-31.8499,176.6,0.21,2335.85
351967,0.149828,0.327624,-0.19563,73.961,-31.8476,176.602,0.21,2335.9
351967,0.149867,0.327664,-0.195669,73.9621,-31.84,176.609,0.21,2336.19
351967,0.149906,0.327705,-0.195709,73.9622,-31.8441,176.605,0.21,2336.34
351967,0.14998,0.327759,-0.195798,73.9583,-31.8445,176.605,0.2,2336.51
351967,0.150018,0.327791,-0.195829,73.9582,-31.8398,176.61,0.2,2336.64
351967,0.150056,0.327822,-0.195859,73.9577,-31.843,176.607,0.2,2336.69
351967,0.150095,0.327854,-0.19589,73.958,-31.8413,176.609,0.2,2336.95
351967,0.150133,0.327885,-0.195921,73.9587,-31.8328,176.617,0.2,2336.98
351967,0.150171,0.327917,-0.195951,73.9587,-31.8366,176.613,0.2,2337.01
351967,0.150209,0.327948,-0.195981,73.959,-31.8336,176.616,0.2,2337.19
351967,0.150212,0.327961,-0.195983,73.9592,-31.8319,176.618,0.2,2337.31
351967,0.150215,0.327974,-0.195984,73.9594,-31.8302,176.619,0.2,2337.33
351967,0.150288,0.328024,-0.196044,73.9585,-31.8405,176.61,0.2,2337.36
351967,0.150291,0.328036,-0.196045,73.9587,-31.8442,176.606,0.2,2337.38
351967,0.150294,0.328049,-0.196047,73.9592,-31.8413,176.609,0.2,2337.4
351967,0.150297,0.328062,-0.196048,73.9585,-31.8443,176.606,0.2,2337.42
351967,0.150301,0.328075,-0.19605,73.9579,-31.8389,176.611,0.2,2337.58
351967,0.150235,0.328017,-0.195948,73.9568,-31.8385,176.612,0.19,2337.92
351967,0.15026,0.32803,-0.195943,73.9571,-31.8364,176.614,0.19,2338.05
351967,0.150284,0.328044,-0.195938,73.9577,-31.8353,176.614,0.19,2338.19
351967,0.150308,0.328058,-0.195933,73.9574,-31.837,176.613,0.19,2338.21
351967,0.150333,0.328072,-0.195928,73.958,-31.8337,176.616,0.19,2338.33
351967,0.150357,0.328087,-0.195923,73.9575,-31.8267,176.623,0.19,2338.36
351967,0.150382,0.328101,-0.195918,73.9572,-31.8308,176.619,0.19,2338.49
351967,0.150439,0.328105,-0.195882,73.9572,-31.8308,176.618,0.23,2338.76
351967,0.150457,0.328111,-0.195867,73.9571,-31.8346,176.614,0.23,2338.79
351967,0.150463,0.328124,-0.195866,73.957,-31.8364,176.613,0.23,2338.82
351967,0.150494,0.328124,-0.195836,73.9575,-31.8319,176.617,0.23,2338.86
351967,0.150513,0.328131,-0.19582,73.9572,-31.8289,176.62,0.23,2338.89
351967,0.150531,0.328137,-0.195805,73.9572,-31.8306,176.619,0.23,2339.14
351967,0.15055,0.328144,-0.19579,73.9568,-31.8247,176.624,0.23,2339.18
351967,0.150568,0.328151,-0.195775,73.9568,-31.8201,176.629,0.23,2339.28
351967,0.150587,0.328157,-0.19576,73.957,-31.8211,176.628,0.23,2339.44
351967,0.150593,0.328171,-0.195759,73.9578,-31.8167,176.631,0.23,2339.47
351967,0.150599,0.328185,-0.195759,73.9586,-31.8235,176.625,0.23,2339.51
351967,0.150606,0.328198,-0.195758,73.9576,-31.8312,176.618,0.23,2339.76
351967,0.150549,0.328182,-0.195744,73.9582,-31.8247,176.624,0.17,2339.96
351967,0.150553,0.328193,-0.195742,73.9581,-31.8252,176.624,0.17,2340.31
351967,0.150519,0.328161,-0.195704,73.9584,-31.8251,176.624,0.17,2340.57
351967,0.150504,0.32815,-0.195684,73.9583,-31.8239,176.625,0.17,2340.98
351967,0.150489,0.32814,-0.195664,73.958,-31.8253,176.623,0.17,2341.19
351967,0.150474,0.32813,-0.195643,73.958,-31.825,176.623,0.17,2341.4
351967,0.150459,0.32812,-0.195623,73.9579,-31.818,176.63,0.17,2341.44
351967,0.150445,0.328109,-0.195603,73.9576,-31.8218,176.626,0.17,2341.48
